host_time_ns,host_elapsed_s,stm32_time_ms,command_seq,onnx_raw_left_leg,onnx_raw_left_knee,onnx_raw_left_ankle,onnx_raw_right_leg,onnx_raw_right_knee,onnx_raw_right_ankle,action_left_leg,action_left_knee,action_left_ankle,action_right_leg,action_right_knee,action_right_ankle,target_deg_left_leg,target_deg_left_knee,target_deg_left_ankle,target_deg_right_leg,target_deg_right_knee,target_deg_right_ankle,position_deg_left_leg,position_deg_left_knee,position_deg_left_ankle,position_deg_right_leg,position_deg_right_knee,position_deg_right_ankle,velocity_deg_s_left_leg,velocity_deg_s_left_knee,velocity_deg_s_left_ankle,velocity_deg_s_right_leg,velocity_deg_s_right_knee,velocity_deg_s_right_ankle
528219320994202,3.307037927,91796,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.994902610778809,-20.004138946533203,10.023568153381348,9.997769355773926,-20.001272201538086,10.029301643371582,9.935999870300293,-20.052000045776367,10.403999328613281,9.972000122070312,-20.01599884033203,10.4399995803833,-0.0,0.0,0.18000000715255737,0.9900000095367432,-0.0,-0.44999998807907104
528219342427897,3.328471622,91816,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.995194435119629,-20.003902435302734,10.022222518920898,9.997897148132324,-20.00119972229004,10.027627944946289,9.935999870300293,-20.052000045776367,10.403999328613281,9.972000122070312,-20.01599884033203,10.4399995803833,-0.0,1.440000057220459,-0.18000000715255737,0.09000000357627869,-0.09000000357627869,-0.0
528219363454138,3.349497863,91836,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99547290802002,-20.00367546081543,10.020933151245117,9.998019218444824,-20.001129150390625,10.02602481842041,9.935999870300293,-20.052000045776367,10.403999328613281,9.972000122070312,-20.01599884033203,10.4399995803833,-0.0,0.0,-0.09000000357627869,-2.7899999618530273,-0.18000000715255737,-0.0
528219374430404,3.360474129,91856,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.995615005493164,-20.00356101989746,10.020275115966797,9.99808120727539,-20.001094818115234,10.025206565856934,9.935999870300293,-20.052000045776367,10.403999328613281,9.972000122070312,-20.01599884033203,10.4399995803833,-0.27000001072883606,-0.8999999761581421,0.0,-2.880000114440918,-0.0,-0.27000001072883606
528219395494231,3.381537956,91876,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.995882987976074,-20.003341674804688,10.019034385681152,9.998198509216309,-20.001026153564453,10.023664474487305,9.935999870300293,-20.052000045776367,10.403999328613281,9.972000122070312,-20.01599884033203,10.4399995803833,0.36000001430511475,1.2599999904632568,0.7200000286102295,-0.7200000286102295,-0.09000000357627869,-0.44999998807907104
528219416449305,3.402493030,91896,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.996142387390137,-20.003131866455078,10.01783561706543,9.998311996459961,-20.00096321105957,10.022173881530762,9.935999870300293,-20.052000045776367,10.368000030517578,9.972000122070312,-20.01599884033203,10.4399995803833,-0.0,-0.36000001430511475,-0.6299999952316284,0.09000000357627869,0.09000000357627869,-0.18000000715255737
528219437632901,3.423676626,91916,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.996397018432617,-20.002925872802734,10.0166597366333,9.99842357635498,-20.000898361206055,10.020711898803711,9.935999870300293,-20.052000045776367,10.368000030517578,9.972000122070312,-20.01599884033203,10.4399995803833,-0.0,-1.0800000429153442,-0.09000000357627869,-1.350000023841858,-0.0,-0.0
528219458892053,3.444935778,91936,173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.996644973754883,-20.002723693847656,10.01551342010498,9.998531341552734,-20.000837326049805,10.019287109375,9.935999870300293,-20.052000045776367,10.368000030517578,9.972000122070312,-20.01599884033203,10.4399995803833,-0.0,1.0800000429153442,0.18000000715255737,0.27000001072883606,0.09000000357627869,0.18000000715255737
528219479987406,3.466031131,91956,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.996883392333984,-20.00252914428711,10.014410972595215,9.998636245727539,-20.000776290893555,10.017916679382324,9.935999870300293,-20.052000045776367,10.368000030517578,9.972000122070312,-20.01599884033203,10.4399995803833,-0.5400000214576721,0.6299999952316284,-0.809999942779541,0.0,-0.18000000715255737,-0.0
528219500932187,3.486975912,91976,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.997111320495605,-20.002344131469727,10.013354301452637,9.998735427856445,-20.00071907043457,10.016602516174316,9.935999870300293,-20.052000045776367,10.368000030517578,9.972000122070312,-20.01599884033203,10.4399995803833,-0.44999998807907104,1.0800000429153442,-0.5400000214576721,-1.1700000762939453,0.27000001072883606,-0.27000001072883606
528219522138476,3.508182201,91996,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.997335433959961,-20.00216293334961,10.012320518493652,9.998833656311035,-20.00066375732422,10.015317916870117,9.935999870300293,-20.052000045776367,10.368000030517578,9.972000122070312,-20.01599884033203,10.4399995803833,-0.0,0.18000000715255737,-0.44999998807907104,-0.09000000357627869,-0.0,0.09000000357627869
528219543115999,3.529159724,92016,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99754810333252,-20.001989364624023,10.011333465576172,9.998927116394043,-20.0006103515625,10.014091491699219,9.935999870300293,-20.052000045776367,10.368000030517578,9.972000122070312,-20.01599884033203,10.4399995803833,0.44999998807907104,-0.36000001430511475,-0.18000000715255737,1.2599999904632568,-0.0,-0.09000000357627869
528219553907452,3.539951177,92036,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.997654914855957,-20.001903533935547,10.010841369628906,9.998973846435547,-20.00058364868164,10.01347827911377,9.935999870300293,-20.052000045776367,10.368000030517578,9.972000122070312,-20.01599884033203,10.4399995803833,-0.27000001072883606,-0.44999998807907104,0.7200000286102295,-0.36000001430511475,-0.0,-0.0
528219574813630,3.560857355,92056,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.997855186462402,-20.001739501953125,10.009915351867676,9.99906063079834,-20.000534057617188,10.012327194213867,9.935999870300293,-20.052000045776367,10.368000030517578,9.972000122070312,-20.01599884033203,10.4399995803833,-0.0,1.2599999904632568,0.0,0.36000001430511475,-0.18000000715255737,-0.09000000357627869
528219595586797,3.581630522,92076,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.998045921325684,-20.001585006713867,10.009032249450684,9.999144554138184,-20.000486373901367,10.011229515075684,9.935999870300293,-20.052000045776367,10.368000030517578,9.972000122070312,-20.01599884033203,10.4399995803833,-0.0,-1.440000057220459,-0.5400000214576721,0.18000000715255737,-0.0,-0.09000000357627869
528219616409116,3.602452841,92096,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.998229026794434,-20.001436233520508,10.008186340332031,9.999224662780762,-20.00044059753418,10.010177612304688,9.935999870300293,-20.052000045776367,10.368000030517578,9.972000122070312,-20.01599884033203,10.4399995803833,0.09000000357627869,-1.440000057220459,-0.7200000286102295,-1.8899999856948853,-0.18000000715255737,-0.0
528219637551381,3.623595106,92116,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.998406410217285,-20.001293182373047,10.007367134094238,9.99930191040039,-20.000396728515625,10.009159088134766,9.935999870300293,-20.052000045776367,10.368000030517578,9.972000122070312,-20.01599884033203,10.4399995803833,0.18000000715255737,-0.9900000095367432,0.0,0.9900000095367432,-0.0,-0.0
528219658840304,3.644884029,92136,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.998576164245605,-20.00115394592285,10.006582260131836,9.99937629699707,-20.000354766845703,10.008183479309082,9.935999870300293,-20.052000045776367,10.368000030517578,9.972000122070312,-20.01599884033203,10.4399995803833,0.09000000357627869,0.0,0.18000000715255737,0.5400000214576721,-0.09000000357627869,-0.27000001072883606
528219679632329,3.665676054,92156,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.998733520507812,-20.001026153564453,10.005853652954102,9.999444961547852,-20.000314712524414,10.007277488708496,9.935999870300293,-20.052000045776367,10.368000030517578,9.972000122070312,-20.01599884033203,10.4399995803833,0.18000000715255737,-0.7200000286102295,0.0,-1.53000009059906,-0.0,-0.09000000357627869
528219700451186,3.686494911,92176,185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.998882293701172,-20.000905990600586,10.005166053771973,9.999509811401367,-20.000276565551758,10.006422996520996,9.935999870300293,-20.052000045776367,10.368000030517578,9.972000122070312,-20.01599884033203,10.4399995803833,-0.27000001072883606,0.36000001430511475,0.36000001430511475,0.09000000357627869,-0.0,-0.0
528219721577414,3.707621139,92196,186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9990234375,-20.000791549682617,10.004509925842285,9.99957275390625,-20.000242233276367,10.005607604980469,9.935999870300293,-20.052000045776367,10.368000030517578,9.972000122070312,-20.01599884033203,10.4399995803833,-0.27000001072883606,0.18000000715255737,-0.6299999952316284,0.6299999952316284,-0.0,-0.09000000357627869
528219742728182,3.728771907,92216,187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999156951904297,-20.000682830810547,10.00389575958252,9.99963092803955,-20.000207901000977,10.004843711853027,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.4399995803833,0.09000000357627869,0.36000001430511475,-0.8999999761581421,-1.2599999904632568,0.18000000715255737,-0.09000000357627869
528219753581378,3.739625103,92236,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999220848083496,-20.000629425048828,10.003596305847168,9.999658584594727,-20.000192642211914,10.004470825195312,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.4399995803833,0.09000000357627869,0.0,0.5400000214576721,-1.0800000429153442,0.18000000715255737,-0.18000000715255737
528219774778464,3.760822189,92256,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999340057373047,-20.000534057617188,10.003046035766602,9.999711036682129,-20.00016212463379,10.00378704071045,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.18000000715255737,0.0,0.0,0.18000000715255737,-0.0,-0.09000000357627869
528219795974715,3.782018440,92276,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999449729919434,-20.000444412231445,10.002538681030273,9.99975872039795,-20.00013542175293,10.003156661987305,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,0.09000000357627869,-0.8999999761581421,0.09000000357627869,1.2599999904632568,-0.0,-0.0
528219816938329,3.802982054,92296,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99954891204834,-20.000364303588867,10.002080917358398,9.999802589416504,-20.000110626220703,10.00258731842041,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.27000001072883606,0.0,-0.27000001072883606,1.7999999523162842,-0.18000000715255737,0.09000000357627869
528219837881688,3.823925413,92316,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999638557434082,-20.00029182434082,10.001667976379395,9.99984073638916,-20.00008773803711,10.002074241638184,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.0,-1.440000057220459,-1.53000009059906,-1.350000023841858,-0.0,-0.0
528219858952163,3.844995888,92336,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99971866607666,-20.000226974487305,10.001296997070312,9.999876022338867,-20.00006866455078,10.001612663269043,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.09000000357627869,0.27000001072883606,0.36000001430511475,-0.18000000715255737,-0.0,-0.0
528219879870587,3.865914312,92356,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999788284301758,-20.00016975402832,10.00097370147705,9.999906539916992,-20.000051498413086,10.00121021270752,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.36000001430511475,0.09000000357627869,0.09000000357627869,-0.809999942779541,-0.0,-0.27000001072883606
528219900979838,3.887023563,92376,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999849319458008,-20.000120162963867,10.000693321228027,9.999933242797852,-20.000036239624023,10.000862121582031,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.09000000357627869,0.27000001072883606,1.1700000762939453,2.880000114440918,-0.18000000715255737,-0.0
528219922114228,3.908157953,92396,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999899864196777,-20.000078201293945,10.000459671020508,9.999955177307129,-20.000022888183594,10.000571250915527,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.27000001072883606,0.0,0.0,2.1600000858306885,-0.09000000357627869,-0.09000000357627869
528219943044089,3.929087814,92416,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999939918518066,-20.000045776367188,10.000274658203125,9.99997329711914,-20.00001335144043,10.000341415405273,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.6299999952316284,-0.09000000357627869,0.0,0.5400000214576721,-0.0,-0.0
528219953902004,3.939945729,92436,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999956130981445,-20.000032424926758,10.00019645690918,9.999979972839355,-20.000009536743164,10.000245094299316,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,0.09000000357627869,-0.09000000357627869,0.0,-1.350000023841858,-0.0,-0.0
528219974886414,3.960930139,92456,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999980926513672,-20.00001335144043,10.000082969665527,9.999991416931152,-20.000001907348633,10.000102996826172,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.36000001430511475,0.0,-0.6299999952316284,-0.809999942779541,-0.09000000357627869,-0.0
528219996178667,3.982222392,92476,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999995231628418,-20.000001907348633,10.000016212463379,9.99999713897705,-19.999998092651367,10.000020980834961,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.09000000357627869,0.0,-0.18000000715255737,0.36000001430511475,-0.27000001072883606,-0.0
528220017627390,4.003671115,92496,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999046325684,-19.999998092651367,9.999999046325684,9.999999046325684,-19.999998092651367,9.999999046325684,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.09000000357627869,0.27000001072883606,0.18000000715255737,0.809999942779541,-0.27000001072883606,-0.0
528220038667690,4.024711415,92516,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999046325684,-19.999998092651367,9.999999046325684,9.999999046325684,-19.999998092651367,9.999999046325684,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.27000001072883606,0.6299999952316284,0.27000001072883606,0.809999942779541,-0.0,-0.0
528220059633928,4.045677653,92536,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999046325684,-19.999998092651367,9.999999046325684,9.999999046325684,-19.999998092651367,9.999999046325684,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.0,0.18000000715255737,-0.44999998807907104,0.0,0.27000001072883606,-0.0
528220080767396,4.066811121,92556,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999046325684,-19.999998092651367,9.999999046325684,9.999999046325684,-19.999998092651367,9.999999046325684,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.27000001072883606,0.0,0.0,0.7200000286102295,-0.0,-0.0
528220101872523,4.087916248,92576,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999046325684,-19.999998092651367,9.999999046325684,9.999999046325684,-19.999998092651367,9.999999046325684,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,0.18000000715255737,-0.18000000715255737,0.0,-0.809999942779541,0.18000000715255737,-0.0
528220123059342,4.109103067,92596,206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999046325684,-19.999998092651367,9.999999046325684,9.999999046325684,-19.999998092651367,9.999999046325684,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.27000001072883606,0.0,0.0,-0.18000000715255737,-0.0,-0.0
528220133994489,4.120038214,92616,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999046325684,-19.999998092651367,9.999999046325684,9.999999046325684,-19.999998092651367,9.999999046325684,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.09000000357627869,0.0,0.0,1.0800000429153442,0.09000000357627869,-0.0
528220155320937,4.141364662,92636,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999046325684,-19.999998092651367,9.999999046325684,9.999999046325684,-19.999998092651367,9.999999046325684,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.18000000715255737,0.5400000214576721,-0.27000001072883606,0.0,-0.0,-0.0
528220176480128,4.162523853,92656,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999046325684,-19.999998092651367,9.999999046325684,9.999999046325684,-19.999998092651367,9.999999046325684,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.0,0.0,-0.18000000715255737,-1.619999885559082,-0.09000000357627869,-0.0
528220197506508,4.183550233,92676,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999046325684,-19.999998092651367,9.999999046325684,9.999999046325684,-19.999998092651367,9.999999046325684,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,0.18000000715255737,0.0,0.0,0.0,-0.0,-0.0
528220218435920,4.204479645,92696,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999046325684,-19.999998092651367,9.999999046325684,9.999999046325684,-19.999998092651367,9.999999046325684,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.0,0.0,-0.09000000357627869,-0.5400000214576721,-0.0,-0.0
528220239340649,4.225384374,92716,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999046325684,-19.999998092651367,9.999999046325684,9.999999046325684,-19.999998092651367,9.999999046325684,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,0.09000000357627869,0.18000000715255737,0.18000000715255737,-0.5400000214576721,-0.09000000357627869,-0.0
528220260221946,4.246265671,92736,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999046325684,-19.999998092651367,9.999999046325684,9.999999046325684,-19.999998092651367,9.999999046325684,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.0,0.0,-0.27000001072883606,0.0,-0.0,-0.0
528220281065227,4.267108952,92756,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999046325684,-19.999998092651367,9.999999046325684,9.999999046325684,-19.999998092651367,9.999999046325684,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.0,0.6299999952316284,0.0,-1.709999918937683,-0.0,-0.0
528220301956108,4.287999833,92776,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999046325684,-19.999998092651367,9.999999046325684,9.999999046325684,-19.999998092651367,9.999999046325684,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,0.09000000357627869,0.36000001430511475,0.09000000357627869,0.5400000214576721,0.18000000715255737,-0.0
528220323167636,4.309211361,92796,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999046325684,-19.999998092651367,9.999999046325684,9.999999046325684,-19.999998092651367,9.999999046325684,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.18000000715255737,0.0,0.0,1.0800000429153442,-0.0,-0.0
528220334074565,4.320118290,92816,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999046325684,-19.999998092651367,9.999999046325684,9.999999046325684,-19.999998092651367,9.999999046325684,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.0,0.0,0.9900000095367432,0.27000001072883606,0.09000000357627869,-0.0
528220355264121,4.341307846,92836,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999046325684,-19.999998092651367,9.999999046325684,9.999999046325684,-19.999998092651367,9.999999046325684,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.0,0.0,0.0,-1.53000009059906,-0.0,-0.0
528220376496776,4.362540501,92856,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999046325684,-19.999998092651367,9.999999046325684,9.999999046325684,-19.999998092651367,9.999999046325684,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.18000000715255737,0.6299999952316284,-0.09000000357627869,-0.36000001430511475,-0.0,-0.0
528220397492311,4.383536036,92876,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999046325684,-19.999998092651367,9.999999046325684,9.999999046325684,-19.999998092651367,9.999999046325684,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.0,0.18000000715255737,0.0,-0.18000000715255737,0.09000000357627869,-0.0
528220418356212,4.404399937,92896,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999046325684,-19.999998092651367,9.999999046325684,9.999999046325684,-19.999998092651367,9.999999046325684,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.0,0.18000000715255737,-0.09000000357627869,0.8999999761581421,0.09000000357627869,-0.0
528220439299162,4.425342887,92916,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999046325684,-19.999998092651367,9.999999046325684,9.999999046325684,-19.999998092651367,9.999999046325684,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.18000000715255737,0.0,0.0,0.27000001072883606,-0.0,-0.0
528220460259748,4.446303473,92936,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999046325684,-19.999998092651367,9.999999046325684,9.999999046325684,-19.999998092651367,9.999999046325684,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.0,0.44999998807907104,0.0,0.36000001430511475,0.18000000715255737,-0.18000000715255737
528220481043582,4.467087307,92956,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999046325684,-19.999998092651367,9.999999046325684,9.999999046325684,-19.999998092651367,9.999999046325684,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.0,0.18000000715255737,0.27000001072883606,-1.1700000762939453,-0.0,-0.0
528220501997926,4.488041651,92976,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999046325684,-19.999998092651367,9.999999046325684,9.999999046325684,-19.999998092651367,9.999999046325684,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.0,0.0,0.0,-0.27000001072883606,-0.09000000357627869,-0.0
528220523154224,4.509197949,92996,226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999046325684,-19.999998092651367,9.999999046325684,9.999999046325684,-19.999998092651367,9.999999046325684,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,0.5400000214576721,-0.809999942779541,0.09000000357627869,0.36000001430511475,-0.0,-0.0
528220534192451,4.520236176,93016,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999046325684,-19.999998092651367,9.999999046325684,9.999999046325684,-19.999998092651367,9.999999046325684,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,0.27000001072883606,0.0,-0.09000000357627869,0.0,-0.0,0.09000000357627869
528220555346056,4.541389781,93036,228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999046325684,-19.999998092651367,9.999999046325684,9.999999046325684,-19.999998092651367,9.999999046325684,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.09000000357627869,0.18000000715255737,0.0,0.5400000214576721,-0.0,-0.0
528220576458813,4.562502538,93056,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999046325684,-19.999998092651367,9.999999046325684,9.999999046325684,-19.999998092651367,9.999999046325684,9.935999870300293,-20.052000045776367,10.331999778747559,9.972000122070312,-20.01599884033203,10.403999328613281,-0.0,0.0,1.440000057220459,-1.440000057220459,0.18000000715255737,-0.0
