Log file: /home/cx/robot_deploy/log/2026-07-15_17-42-56.txt
Connected to /dev/ttyACM0 at 921600 baud; loop rate 200 Hz.
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7224075794219971, 0.09108958393335342, 0.054347794502973557, 0.6832834482192993]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7216666340827942, 0.09171519428491592, 0.0548647865653038, 0.683941125869751]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7216666340827942, 0.09171519428491592, 0.0548647865653038, 0.683941125869751]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7214696407318115, 0.09187455475330353, 0.05506756156682968, 0.6841112375259399]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7214696407318115, 0.09187455475330353, 0.05506756156682968, 0.6841112375259399]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.721568763256073, 0.09156619757413864, 0.054855745285749435, 0.684065043926239]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.721568763256073, 0.09156619757413864, 0.054855745285749435, 0.684065043926239]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7216306328773499, 0.0913771539926529, 0.05471092462539673, 0.6840366721153259]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7216306328773499, 0.0913771539926529, 0.05471092462539673, 0.6840366721153259]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7215621471405029, 0.09136222302913666, 0.05474303290247917, 0.684108316898346]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7215621471405029, 0.09136222302913666, 0.05474303290247917, 0.684108316898346]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.721611499786377, 0.09125220775604248, 0.05455513298511505, 0.6840859651565552]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.721611499786377, 0.09125220775604248, 0.05455513298511505, 0.6840859651565552]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7216351628303528, 0.0912037044763565, 0.054477859288454056, 0.6840735673904419]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7216351628303528, 0.0912037044763565, 0.054477859288454056, 0.6840735673904419]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7216245532035828, 0.09120859205722809, 0.05441407859325409, 0.684089183807373]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7216245532035828, 0.09120859205722809, 0.05441407859325409, 0.684089183807373]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7215040922164917, 0.09136496484279633, 0.05452999100089073, 0.6841862201690674]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7215040922164917, 0.09136496484279633, 0.05452999100089073, 0.6841862201690674]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7213703989982605, 0.09150930494070053, 0.054606616497039795, 0.6843017339706421]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7213703989982605, 0.09150930494070053, 0.054606616497039795, 0.6843017339706421]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7212210297584534, 0.09170398861169815, 0.054711129516363144, 0.6844248175621033]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7212210297584534, 0.09170398861169815, 0.054711129516363144, 0.6844248175621033]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7210934162139893, 0.09182384610176086, 0.05478847026824951, 0.6845370531082153]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7210934162139893, 0.09182384610176086, 0.05478847026824951, 0.6845370531082153]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7208186388015747, 0.0922030359506607, 0.054979875683784485, 0.6847599744796753]
